sessionId,timestamp,itemId,category
919885,9556,2022-07-02T19:22:51Z,9400,
920272,9560,2022-07-02T20:59:27Z,1710,
920274,9560,2022-07-02T20:59:27Z,1710,
920380,9562,2022-07-02T21:12:19Z,8914,
920381,9562,2022-07-02T21:12:19Z,8914,
920387,9562,2022-07-02T21:12:24Z,5199,
920390,9562,2022-07-02T21:12:49Z,7164,
920474,9564,2022-07-02T21:16:45Z,9864,
920475,9564,2022-07-02T21:16:45Z,9864,
920482,9564,2022-07-02T21:17:46Z,2499,
920483,9564,2022-07-02T21:17:46Z,2499,
920550,9564,2022-07-02T21:23:07Z,3449,
920551,9564,2022-07-02T21:23:07Z,3449,
920579,9564,2022-07-02T21:27:49Z,1368,
920580,9564,2022-07-02T21:27:49Z,1368,
920623,9565,2022-07-02T21:29:13Z,6545,
920625,9565,2022-07-02T21:29:13Z,6545,
920669,9566,2022-07-02T21:29:59Z,1845,
920670,9566,2022-07-02T21:29:59Z,1845,
920683,9566,2022-07-02T21:30:46Z,5455,
920684,9566,2022-07-02T21:30:46Z,5455,
920689,9566,2022-07-02T21:31:14Z,3718,
920690,9566,2022-07-02T21:31:14Z,3718,
920699,9566,2022-07-02T21:31:30Z,4673,
920701,9566,2022-07-02T21:31:30Z,4673,
920742,9566,2022-07-02T21:32:20Z,4006,
920743,9566,2022-07-02T21:32:20Z,4006,
920785,9566,2022-07-02T21:33:13Z,1333,
920788,9566,2022-07-02T21:33:13Z,1333,
920790,9566,2022-07-02T21:33:17Z,3173,
920791,9566,2022-07-02T21:33:17Z,3173,
920811,9566,2022-07-02T21:33:22Z,5181,
920819,9566,2022-07-02T21:33:24Z,6371,
920820,9566,2022-07-02T21:33:24Z,5181,
920822,9566,2022-07-02T21:33:27Z,6371,
920823,9566,2022-07-02T21:33:28Z,5181,
920827,9567,2022-07-02T21:33:31Z,6371,
920829,9567,2022-07-02T21:33:32Z,6371,
920831,9567,2022-07-02T21:33:34Z,2620,
920834,9567,2022-07-02T21:33:35Z,2620,
920837,9567,2022-07-02T21:33:37Z,142,
920851,9567,2022-07-02T21:33:45Z,2400,
920852,9567,2022-07-02T21:33:45Z,2400,
920856,9567,2022-07-02T21:33:47Z,347,
920857,9567,2022-07-02T21:33:47Z,347,
921012,9567,2022-07-02T21:38:07Z,6398,
921013,9567,2022-07-02T21:38:07Z,6398,
921033,9567,2022-07-02T21:39:03Z,5190,
921042,9567,2022-07-02T21:39:47Z,7141,
921048,9567,2022-07-02T21:40:25Z,3623,
921056,9567,2022-07-02T21:41:03Z,1978,
921086,9567,2022-07-02T21:43:24Z,8815,
921091,9567,2022-07-02T21:43:24Z,8815,
921271,9568,2022-07-02T22:04:38Z,2347,
921272,9568,2022-07-02T22:04:38Z,2347,
921303,9568,2022-07-02T22:08:53Z,5501,
921304,9568,2022-07-02T22:08:53Z,5501,
921404,9569,2022-07-02T22:14:28Z,9578,
921405,9569,2022-07-02T22:14:28Z,9578,
921442,9569,2022-07-02T22:15:53Z,4260,
921443,9569,2022-07-02T22:15:53Z,4260,
921457,9569,2022-07-02T22:16:17Z,2804,
921458,9569,2022-07-02T22:16:17Z,2804,
921481,9569,2022-07-02T22:21:04Z,7656,
921482,9569,2022-07-02T22:21:04Z,7656,
921486,9569,2022-07-02T22:21:51Z,8370,
921487,9569,2022-07-02T22:21:51Z,8370,
921491,9569,2022-07-02T22:23:01Z,7242,
921492,9569,2022-07-02T22:23:01Z,7242,
921496,9569,2022-07-02T22:24:03Z,8293,
921497,9569,2022-07-02T22:24:03Z,8293,
921500,9569,2022-07-02T22:24:39Z,3005,
921501,9569,2022-07-02T22:24:39Z,3005,
921508,9569,2022-07-02T22:25:53Z,1549,
921509,9569,2022-07-02T22:25:53Z,1549,
921512,9569,2022-07-02T22:26:21Z,8884,
921513,9569,2022-07-02T22:26:21Z,8884,
921515,9569,2022-07-02T22:26:38Z,1454,
921516,9569,2022-07-02T22:26:38Z,1454,
921624,9571,2022-07-02T23:31:23Z,5173,
921625,9571,2022-07-02T23:31:24Z,5173,
921626,9571,2022-07-02T23:31:36Z,564,
921685,9572,2022-07-02T23:46:55Z,3499,
921687,9572,2022-07-02T23:46:55Z,3499,
921760,9573,2022-07-02T23:51:32Z,5604,
921844,9573,2022-07-02T23:58:21Z,9115,
921890,9573,2022-07-03T00:00:41Z,3759,
921891,9573,2022-07-03T00:00:41Z,3759,
921925,9573,2022-07-03T00:03:44Z,5604,
921926,9573,2022-07-03T00:03:44Z,5604,
921937,9573,2022-07-03T00:05:10Z,5604,
921938,9573,2022-07-03T00:05:10Z,5604,
921940,9573,2022-07-03T00:05:16Z,3937,
921941,9573,2022-07-03T00:05:16Z,3937,
921948,9573,2022-07-03T00:05:40Z,2804,
921949,9573,2022-07-03T00:06:07Z,4136,
921950,9573,2022-07-03T00:06:07Z,4136,
922006,9573,2022-07-03T00:08:23Z,4530,
922011,9573,2022-07-03T00:08:34Z,5604,
922058,9573,2022-07-03T00:12:41Z,7605,
922059,9573,2022-07-03T00:12:41Z,7605,
922108,9574,2022-07-03T00:13:20Z,2923,
922133,9574,2022-07-03T00:14:58Z,3693,
922135,9574,2022-07-03T00:15:11Z,2288,
922136,9574,2022-07-03T00:15:16Z,345,
922139,9574,2022-07-03T00:15:19Z,3693,
922140,9574,2022-07-03T00:15:20Z,2288,
922141,9574,2022-07-03T00:15:22Z,3693,
922144,9574,2022-07-03T00:15:23Z,3813,
922147,9574,2022-07-03T00:15:26Z,3693,
922148,9574,2022-07-03T00:15:27Z,9397,
922151,9574,2022-07-03T00:15:29Z,3693,
922152,9574,2022-07-03T00:15:30Z,6488,
922154,9574,2022-07-03T00:15:32Z,3693,
922155,9574,2022-07-03T00:15:32Z,6273,
922159,9574,2022-07-03T00:15:34Z,3693,
922161,9574,2022-07-03T00:15:38Z,3693,
922162,9574,2022-07-03T00:15:39Z,3693,
922264,9575,2022-07-03T00:17:29Z,5756,
922266,9575,2022-07-03T00:17:37Z,5756,
922267,9575,2022-07-03T00:17:39Z,5756,
922268,9575,2022-07-03T00:17:41Z,8900,
922272,9575,2022-07-03T00:18:18Z,4380,
922274,9575,2022-07-03T00:18:28Z,4380,
922276,9575,2022-07-03T00:18:34Z,4231,
922279,9575,2022-07-03T00:18:40Z,7496,
922284,9575,2022-07-03T00:18:46Z,6826,
922285,9575,2022-07-03T00:18:47Z,6826,
922286,9575,2022-07-03T00:18:54Z,2103,
922287,9575,2022-07-03T00:18:55Z,9045,
922557,9578,2022-07-03T01:55:33Z,6837,
922558,9578,2022-07-03T01:55:42Z,3210,
922563,9578,2022-07-03T01:56:36Z,7762,
922564,9578,2022-07-03T01:56:36Z,7762,
922579,9578,2022-07-03T01:57:57Z,773,
922580,9578,2022-07-03T01:57:57Z,773,
922617,9578,2022-07-03T02:00:12Z,2055,
922618,9578,2022-07-03T02:00:12Z,2055,
922620,9578,2022-07-03T02:01:15Z,7519,
922621,9578,2022-07-03T02:01:16Z,4285,
922622,9578,2022-07-03T02:01:50Z,488,
922682,9579,2022-07-03T02:16:38Z,3759,
922684,9579,2022-07-03T02:16:38Z,3759,
922849,9582,2022-07-03T03:08:52Z,7457,
922871,9582,2022-07-03T03:10:21Z,8496,
922880,9582,2022-07-03T03:11:29Z,3120,
922883,9582,2022-07-03T03:12:20Z,8215,
922884,9582,2022-07-03T03:12:20Z,8215,
923036,9583,2022-07-03T03:55:28Z,3874,
923379,9587,2022-07-03T05:27:29Z,2305,
923382,9587,2022-07-03T05:27:29Z,2305,
923434,9587,2022-07-03T05:42:52Z,5307,
923436,9587,2022-07-03T05:43:45Z,5604,
923437,9587,2022-07-03T05:43:45Z,5604,
923622,9590,2022-07-03T12:35:23Z,3084,
923623,9590,2022-07-03T12:35:23Z,3084,
923810,9591,2022-07-03T12:46:38Z,2376,
923812,9591,2022-07-03T12:46:39Z,2376,
923832,9591,2022-07-03T12:49:51Z,921,
923871,9591,2022-07-03T12:51:08Z,4275,
923872,9591,2022-07-03T12:51:08Z,4275,
923906,9591,2022-07-03T12:52:29Z,2874,
923907,9591,2022-07-03T12:52:29Z,2874,
923920,9591,2022-07-03T12:54:00Z,1981,
923921,9591,2022-07-03T12:54:11Z,2164,
923943,9591,2022-07-03T12:55:03Z,8136,
923944,9591,2022-07-03T12:55:03Z,8136,
923983,9591,2022-07-03T12:56:42Z,7936,
923986,9591,2022-07-03T12:56:59Z,1883,
923987,9591,2022-07-03T12:57:19Z,3700,
923996,9591,2022-07-03T12:58:18Z,3162,
923997,9591,2022-07-03T12:58:18Z,3162,
924004,9591,2022-07-03T12:59:14Z,1883,
924005,9591,2022-07-03T12:59:17Z,3700,
924008,9591,2022-07-03T12:59:27Z,3162,
924010,9591,2022-07-03T12:59:27Z,3162,
924028,9591,2022-07-03T13:00:26Z,1290,
924029,9591,2022-07-03T13:00:32Z,5724,
924032,9591,2022-07-03T13:00:33Z,7936,
924036,9591,2022-07-03T13:00:44Z,2148,
924039,9591,2022-07-03T13:01:05Z,1981,
924042,9591,2022-07-03T13:01:08Z,7936,
924044,9591,2022-07-03T13:01:15Z,2376,
924045,9591,2022-07-03T13:01:15Z,2376,
924048,9591,2022-07-03T13:01:20Z,3700,
924051,9591,2022-07-03T13:01:22Z,7936,
924061,9591,2022-07-03T13:02:57Z,1669,
924064,9591,2022-07-03T13:02:57Z,1669,
924078,9591,2022-07-03T13:03:48Z,7936,
924080,9591,2022-07-03T13:03:53Z,2148,
924084,9591,2022-07-03T13:04:13Z,3162,
924094,9591,2022-07-03T13:04:56Z,2164,
924096,9591,2022-07-03T13:05:08Z,3700,
924101,9591,2022-07-03T13:05:18Z,2930,
924104,9591,2022-07-03T13:05:27Z,7936,
924105,9591,2022-07-03T13:05:31Z,2203,
924138,9591,2022-07-03T13:07:43Z,2790,
924144,9591,2022-07-03T13:07:48Z,2930,
924150,9591,2022-07-03T13:07:50Z,2672,
924151,9591,2022-07-03T13:08:21Z,6411,
924234,9591,2022-07-03T13:11:01Z,2188,
924237,9591,2022-07-03T13:12:09Z,3477,
924241,9591,2022-07-03T13:13:29Z,3644,
924244,9591,2022-07-03T13:14:20Z,7810,
924245,9591,2022-07-03T13:14:21Z,5563,
924250,9591,2022-07-03T13:14:47Z,8916,
924251,9591,2022-07-03T13:15:00Z,2930,
924258,9591,2022-07-03T13:15:21Z,7730,
924259,9591,2022-07-03T13:15:43Z,6715,
924261,9591,2022-07-03T13:16:06Z,1840,
924264,9591,2022-07-03T13:16:09Z,8916,
924266,9591,2022-07-03T13:16:10Z,1840,
924269,9591,2022-07-03T13:16:16Z,398,
924270,9591,2022-07-03T13:16:29Z,1888,
924271,9591,2022-07-03T13:16:32Z,3609,
924272,9591,2022-07-03T13:16:49Z,6054,
924273,9591,2022-07-03T13:16:54Z,1452,
924274,9591,2022-07-03T13:17:02Z,6383,
924276,9591,2022-07-03T13:17:12Z,3644,
924277,9591,2022-07-03T13:17:13Z,1840,
924283,9591,2022-07-03T13:20:49Z,1840,
924285,9591,2022-07-03T13:21:24Z,3477,
924286,9591,2022-07-03T13:21:51Z,1840,
924288,9591,2022-07-03T13:22:15Z,3477,
924291,9591,2022-07-03T13:24:52Z,735,
924292,9591,2022-07-03T13:25:05Z,2096,
924296,9591,2022-07-03T13:27:32Z,9763,
924297,9591,2022-07-03T13:27:37Z,6696,
924298,9591,2022-07-03T13:27:53Z,3961,
924299,9591,2022-07-03T13:27:59Z,4738,
924300,9591,2022-07-03T13:28:02Z,1840,
924304,9591,2022-07-03T13:28:09Z,1452,
924305,9591,2022-07-03T13:28:21Z,6054,
924306,9591,2022-07-03T13:28:30Z,3609,
924307,9591,2022-07-03T13:29:00Z,1888,
924309,9591,2022-07-03T13:29:11Z,398,
924310,9591,2022-07-03T13:29:35Z,2283,
924312,9591,2022-07-03T13:30:14Z,7730,
924342,9592,2022-07-03T13:32:22Z,7810,
924345,9592,2022-07-03T13:34:13Z,1840,
924346,9592,2022-07-03T13:34:21Z,3477,
924347,9592,2022-07-03T13:34:21Z,1840,
924348,9592,2022-07-03T13:34:22Z,1840,
924349,9592,2022-07-03T13:34:23Z,1840,
924451,9595,2022-07-03T14:01:16Z,6642,
924452,9595,2022-07-03T14:01:16Z,6642,
924723,9598,2022-07-03T14:52:11Z,232,
924736,9598,2022-07-03T14:52:46Z,789,
924743,9598,2022-07-03T14:54:08Z,3608,
925082,9602,2022-07-03T15:39:02Z,8795,
925091,9602,2022-07-03T15:39:02Z,8795,
925128,9602,2022-07-03T15:44:32Z,8669,
925801,9607,2022-07-03T17:33:50Z,7992,
925802,9607,2022-07-03T17:33:50Z,7992,
926471,9613,2022-07-03T19:03:56Z,5613,
926475,9613,2022-07-03T19:04:11Z,8710,
926476,9613,2022-07-03T19:04:13Z,6825,
926477,9613,2022-07-03T19:04:23Z,1656,
926482,9613,2022-07-03T19:04:54Z,5613,
926505,9613,2022-07-03T19:08:09Z,4264,
926506,9613,2022-07-03T19:08:09Z,4264,
926954,9621,2022-07-03T20:07:27Z,5401,
926955,9621,2022-07-03T20:07:27Z,5401,
926965,9621,2022-07-03T20:09:55Z,1519,
926966,9621,2022-07-03T20:09:55Z,1519,
927158,9624,2022-07-03T21:05:24Z,2428,
927159,9624,2022-07-03T21:05:24Z,2428,
927294,9625,2022-07-03T21:48:50Z,1663,
927453,9626,2022-07-03T23:17:48Z,4040,
927612,9627,2022-07-03T23:56:15Z,620,
927614,9627,2022-07-03T23:56:15Z,620,
927615,9627,2022-07-03T23:56:41Z,2258,
927616,9627,2022-07-03T23:56:43Z,4697,
927625,9627,2022-07-03T23:58:09Z,649,
927627,9627,2022-07-03T23:58:45Z,3259,
927633,9627,2022-07-03T23:59:09Z,3259,
927634,9627,2022-07-03T23:59:09Z,3259,
927636,9627,2022-07-03T23:59:12Z,3874,
927639,9627,2022-07-03T23:59:36Z,1908,
927641,9627,2022-07-03T23:59:47Z,6536,
927643,9627,2022-07-03T23:59:58Z,2794,
927646,9627,2022-07-04T00:00:02Z,1140,
927649,9627,2022-07-04T00:00:14Z,2865,
927650,9627,2022-07-04T00:00:15Z,3101,
927653,9627,2022-07-04T00:00:27Z,8392,
927654,9627,2022-07-04T00:00:29Z,6025,
927657,9627,2022-07-04T00:00:31Z,7620,
927659,9627,2022-07-04T00:00:33Z,3558,
927661,9627,2022-07-04T00:00:34Z,6667,
927663,9627,2022-07-04T00:00:36Z,971,
927664,9627,2022-07-04T00:00:37Z,1172,
927667,9627,2022-07-04T00:00:39Z,7928,
927668,9627,2022-07-04T00:00:42Z,6740,
927670,9627,2022-07-04T00:00:43Z,5662,
927800,9628,2022-07-04T00:44:14Z,7421,
927849,9628,2022-07-04T00:46:38Z,645,
927850,9628,2022-07-04T00:46:39Z,3895,
927953,9628,2022-07-04T01:07:14Z,1663,
927955,9628,2022-07-04T01:07:14Z,1663,
927989,9628,2022-07-04T01:23:16Z,8316,
927990,9628,2022-07-04T01:23:33Z,1663,
927991,9628,2022-07-04T01:23:33Z,1663,
928038,9628,2022-07-04T01:26:26Z,8441,
928039,9628,2022-07-04T01:26:26Z,8441,
928057,9628,2022-07-04T01:27:03Z,4209,
928058,9628,2022-07-04T01:27:03Z,4209,
928084,9629,2022-07-04T01:27:58Z,2987,
928086,9629,2022-07-04T01:28:22Z,4154,
928087,9629,2022-07-04T01:28:33Z,314,
928172,9630,2022-07-04T02:33:01Z,3710,
928235,9631,2022-07-04T02:45:44Z,1991,
928236,9631,2022-07-04T02:45:44Z,1991,
928333,9632,2022-07-04T02:50:02Z,2090,
928334,9632,2022-07-04T02:50:02Z,2090,
928338,9632,2022-07-04T02:50:25Z,8687,
928339,9632,2022-07-04T02:50:25Z,8687,
928345,9632,2022-07-04T02:51:39Z,8687,
928346,9632,2022-07-04T02:51:39Z,8687,
928363,9632,2022-07-04T02:52:26Z,8304,
928365,9632,2022-07-04T02:52:26Z,8304,
928399,9632,2022-07-04T03:00:55Z,8687,
928400,9632,2022-07-04T03:00:55Z,8687,
928403,9632,2022-07-04T03:00:57Z,8687,
928404,9632,2022-07-04T03:00:57Z,8687,
928428,9632,2022-07-04T03:01:46Z,6097,
928429,9632,2022-07-04T03:01:46Z,6097,
928430,9632,2022-07-04T03:01:55Z,5892,
928432,9632,2022-07-04T03:02:32Z,5825,
928452,9632,2022-07-04T03:04:36Z,4576,
928453,9632,2022-07-04T03:04:36Z,4576,
928456,9632,2022-07-04T03:05:05Z,6491,
928457,9632,2022-07-04T03:05:05Z,6491,
928921,9635,2022-07-04T03:49:21Z,8402,
928922,9635,2022-07-04T03:49:21Z,8402,
929217,9638,2022-07-04T04:23:44Z,5009,
929225,9638,2022-07-04T04:24:38Z,9525,
929226,9638,2022-07-04T04:24:38Z,9525,
929234,9638,2022-07-04T04:25:02Z,3244,
929558,9642,2022-07-04T06:10:17Z,8559,
929567,9642,2022-07-04T06:12:07Z,404,
929570,9642,2022-07-04T06:13:02Z,7908,
929572,9642,2022-07-04T06:13:10Z,404,
929576,9642,2022-07-04T06:13:11Z,5155,
929578,9642,2022-07-04T06:13:15Z,1165,
929582,9642,2022-07-04T06:13:20Z,4109,
929586,9642,2022-07-04T06:13:26Z,2797,
929587,9642,2022-07-04T06:13:37Z,592,
929588,9642,2022-07-04T06:13:37Z,592,
929607,9642,2022-07-04T06:17:16Z,9318,
929608,9642,2022-07-04T06:17:16Z,9318,
929679,9642,2022-07-04T06:20:38Z,8827,
929680,9642,2022-07-04T06:20:38Z,8827,
929681,9642,2022-07-04T06:20:55Z,7719,
929682,9642,2022-07-04T06:20:57Z,6454,
929684,9642,2022-07-04T06:21:13Z,7719,
929685,9642,2022-07-04T06:21:21Z,9280,
929686,9642,2022-07-04T06:21:36Z,1446,
929893,9644,2022-07-04T07:12:05Z,2803,
929894,9644,2022-07-04T07:12:05Z,2803,
929943,9644,2022-07-04T07:33:34Z,1487,
929945,9644,2022-07-04T07:33:34Z,1487,
930063,9645,2022-07-04T07:55:32Z,9269,
930065,9645,2022-07-04T07:55:32Z,9269,
930072,9645,2022-07-04T07:57:49Z,1670,
930073,9645,2022-07-04T07:57:49Z,1670,
930074,9645,2022-07-04T07:58:00Z,9273,
930075,9645,2022-07-04T07:58:01Z,1670,
930076,9645,2022-07-04T07:58:01Z,9273,
930077,9645,2022-07-04T07:58:03Z,1670,
930078,9645,2022-07-04T07:58:04Z,9273,
930079,9645,2022-07-04T07:58:05Z,1670,
930270,9648,2022-07-04T11:49:54Z,882,
930271,9648,2022-07-04T11:49:54Z,882,
930275,9648,2022-07-04T11:51:05Z,5410,
930290,9648,2022-07-04T11:53:34Z,882,
930291,9648,2022-07-04T11:53:34Z,882,
930410,9649,2022-07-04T12:42:52Z,5821,
930562,9649,2022-07-04T12:45:54Z,332,
930589,9649,2022-07-04T12:46:40Z,5075,
930890,9653,2022-07-04T13:49:42Z,3555,
930891,9653,2022-07-04T13:49:42Z,3555,
931095,9655,2022-07-04T14:17:13Z,9596,
931096,9655,2022-07-04T14:17:13Z,9596,
931163,9656,2022-07-04T14:27:44Z,2374,
931166,9656,2022-07-04T14:27:44Z,2374,
931184,9656,2022-07-04T14:29:37Z,2374,
931185,9656,2022-07-04T14:29:37Z,2374,
931250,9656,2022-07-04T14:58:42Z,5426,
931251,9656,2022-07-04T14:58:42Z,5426,
931269,9656,2022-07-04T14:59:21Z,307,
931272,9656,2022-07-04T14:59:29Z,8876,
931273,9656,2022-07-04T14:59:39Z,6693,
931274,9656,2022-07-04T14:59:43Z,1266,
931276,9656,2022-07-04T15:00:55Z,9259,
931277,9656,2022-07-04T15:00:55Z,9259,
931647,9662,2022-07-04T15:25:59Z,433,
931649,9662,2022-07-04T15:25:59Z,433,
931689,9662,2022-07-04T15:27:58Z,6257,
931690,9662,2022-07-04T15:27:58Z,6257,
931806,9663,2022-07-04T15:41:08Z,8798,
931838,9663,2022-07-04T15:42:25Z,4402,
931839,9663,2022-07-04T15:42:25Z,4402,
931842,9663,2022-07-04T15:42:37Z,3759,
931845,9663,2022-07-04T15:43:11Z,7156,
932022,9663,2022-07-04T15:51:53Z,5759,
932039,9663,2022-07-04T15:53:58Z,3053,
932043,9663,2022-07-04T15:54:41Z,8202,
932463,9665,2022-07-04T16:44:39Z,8885,
932465,9665,2022-07-04T16:44:58Z,433,
932917,9671,2022-07-04T17:36:08Z,4801,
932920,9671,2022-07-04T17:36:14Z,1197,
933056,9673,2022-07-04T17:49:53Z,8653,
933686,9678,2022-07-04T19:03:11Z,1537,
933687,9678,2022-07-04T19:03:11Z,1537,
933722,9679,2022-07-04T19:04:45Z,7968,
933723,9679,2022-07-04T19:04:45Z,7968,
933728,9679,2022-07-04T19:04:50Z,7111,
933729,9679,2022-07-04T19:05:05Z,6982,
933757,9679,2022-07-04T19:06:39Z,5766,
933761,9679,2022-07-04T19:06:43Z,6701,
933766,9679,2022-07-04T19:06:53Z,6701,
933773,9679,2022-07-04T19:06:58Z,4662,
934268,9685,2022-07-04T20:59:17Z,2163,
934351,9686,2022-07-04T21:03:58Z,3047,
934354,9686,2022-07-04T21:03:58Z,3047,
934808,9692,2022-07-05T00:00:10Z,196,
934810,9692,2022-07-05T00:00:10Z,196,
934825,9692,2022-07-05T00:01:59Z,2805,
934826,9692,2022-07-05T00:01:59Z,2805,
934829,9692,2022-07-05T00:03:20Z,3994,
934830,9692,2022-07-05T00:04:03Z,6038,
934832,9692,2022-07-05T00:04:36Z,4714,
934880,9693,2022-07-05T00:06:57Z,1674,
934914,9693,2022-07-05T00:10:56Z,8326,
935019,9694,2022-07-05T00:17:40Z,1866,
935021,9694,2022-07-05T00:17:47Z,1866,
935030,9694,2022-07-05T00:18:55Z,276,
935031,9694,2022-07-05T00:18:55Z,276,
935032,9694,2022-07-05T00:19:01Z,2110,
935033,9694,2022-07-05T00:19:01Z,2110,
935043,9694,2022-07-05T00:20:59Z,7526,
935046,9694,2022-07-05T00:21:28Z,1792,
935050,9694,2022-07-05T00:22:00Z,1644,
935052,9694,2022-07-05T00:22:08Z,8326,
935054,9694,2022-07-05T00:22:31Z,6843,
935057,9694,2022-07-05T00:22:56Z,6843,
935061,9694,2022-07-05T00:23:29Z,196,
935062,9694,2022-07-05T00:23:29Z,196,
935092,9694,2022-07-05T00:25:58Z,2805,
935093,9694,2022-07-05T00:25:58Z,2805,
935168,9695,2022-07-05T00:28:33Z,5858,
935169,9695,2022-07-05T00:28:33Z,5858,
935312,9698,2022-07-05T00:35:08Z,4802,
935313,9698,2022-07-05T00:35:08Z,4802,
935328,9698,2022-07-05T00:37:07Z,9282,
935329,9698,2022-07-05T00:37:07Z,9282,
935334,9698,2022-07-05T00:37:43Z,9473,
935342,9698,2022-07-05T00:39:12Z,9473,
935343,9698,2022-07-05T00:39:14Z,6957,
935347,9698,2022-07-05T00:39:43Z,9473,
935350,9698,2022-07-05T00:39:57Z,9473,
935351,9698,2022-07-05T00:40:00Z,4452,
935352,9698,2022-07-05T00:40:04Z,1096,
935356,9698,2022-07-05T00:40:30Z,9473,
935358,9698,2022-07-05T00:40:34Z,4452,
935360,9698,2022-07-05T00:40:37Z,7197,
935368,9698,2022-07-05T00:40:57Z,9630,
935369,9698,2022-07-05T00:40:57Z,9630,
935370,9698,2022-07-05T00:41:01Z,9312,
935372,9698,2022-07-05T00:41:19Z,5785,
935373,9698,2022-07-05T00:41:26Z,972,
935375,9698,2022-07-05T00:41:29Z,9473,
935377,9698,2022-07-05T00:41:37Z,1717,
935380,9698,2022-07-05T00:41:40Z,9473,
935384,9698,2022-07-05T00:41:43Z,4454,
935387,9698,2022-07-05T00:41:47Z,9473,
935388,9698,2022-07-05T00:41:49Z,5902,
935389,9698,2022-07-05T00:42:03Z,4713,
935390,9698,2022-07-05T00:42:06Z,984,
935393,9698,2022-07-05T00:42:15Z,9473,
935395,9698,2022-07-05T00:42:20Z,4386,
935398,9698,2022-07-05T00:42:23Z,9473,
935399,9698,2022-07-05T00:42:25Z,7767,
935400,9698,2022-07-05T00:42:27Z,2352,
935401,9698,2022-07-05T00:42:32Z,367,
935402,9698,2022-07-05T00:42:37Z,892,
935405,9698,2022-07-05T00:42:40Z,9473,
935408,9698,2022-07-05T00:42:45Z,5509,
935410,9698,2022-07-05T00:42:48Z,580,
935411,9698,2022-07-05T00:42:55Z,580,
935412,9698,2022-07-05T00:42:56Z,486,
935414,9698,2022-07-05T00:43:12Z,728,
935417,9698,2022-07-05T00:43:19Z,9473,
935418,9698,2022-07-05T00:43:20Z,8400,
935419,9698,2022-07-05T00:43:33Z,1263,
935421,9698,2022-07-05T00:43:39Z,6780,
935425,9698,2022-07-05T00:43:50Z,9473,
935427,9698,2022-07-05T00:43:54Z,4553,
935428,9698,2022-07-05T00:43:57Z,2039,
935430,9698,2022-07-05T00:44:14Z,1520,
935479,9698,2022-07-05T00:48:19Z,830,
935485,9698,2022-07-05T00:48:32Z,3906,
935486,9698,2022-07-05T00:48:35Z,3114,
935488,9698,2022-07-05T00:48:50Z,7913,
935489,9698,2022-07-05T00:48:54Z,2404,
935493,9698,2022-07-05T00:49:07Z,830,
935494,9698,2022-07-05T00:49:13Z,3183,
935498,9698,2022-07-05T00:49:22Z,830,
935499,9698,2022-07-05T00:49:28Z,2980,
935500,9698,2022-07-05T00:49:35Z,3619,
935503,9698,2022-07-05T00:50:17Z,8342,
935504,9698,2022-07-05T00:50:19Z,2980,
935508,9698,2022-07-05T00:50:38Z,830,
935509,9698,2022-07-05T00:50:40Z,190,
935511,9698,2022-07-05T00:50:44Z,9406,
935515,9698,2022-07-05T00:50:47Z,830,
935516,9698,2022-07-05T00:50:51Z,1139,
935517,9698,2022-07-05T00:50:53Z,2286,
935520,9698,2022-07-05T00:50:58Z,830,
935521,9698,2022-07-05T00:51:02Z,4217,
935522,9698,2022-07-05T00:51:15Z,2008,
935526,9698,2022-07-05T00:51:38Z,830,
935529,9698,2022-07-05T00:51:45Z,1874,
935530,9698,2022-07-05T00:51:47Z,4869,
935532,9698,2022-07-05T00:51:59Z,830,
935534,9698,2022-07-05T00:52:04Z,4112,
935537,9698,2022-07-05T00:52:08Z,830,
935538,9698,2022-07-05T00:52:10Z,6407,
935541,9698,2022-07-05T00:52:17Z,830,
935543,9698,2022-07-05T00:52:22Z,120,
935544,9698,2022-07-05T00:52:37Z,5003,
935546,9698,2022-07-05T00:52:45Z,2926,
935550,9698,2022-07-05T00:52:48Z,830,
935551,9698,2022-07-05T00:52:53Z,2338,
935552,9698,2022-07-05T00:53:00Z,4860,
935555,9698,2022-07-05T00:53:03Z,830,
935556,9698,2022-07-05T00:53:05Z,5420,
935558,9698,2022-07-05T00:53:14Z,830,
935560,9698,2022-07-05T00:53:15Z,7259,
935564,9698,2022-07-05T00:53:27Z,830,
935565,9698,2022-07-05T00:53:33Z,7646,
935566,9698,2022-07-05T00:53:36Z,3192,
935570,9698,2022-07-05T00:53:57Z,830,
935572,9698,2022-07-05T00:54:00Z,1768,
935573,9698,2022-07-05T00:54:11Z,2540,
935576,9698,2022-07-05T00:54:18Z,830,
935578,9698,2022-07-05T00:54:26Z,2310,
935579,9698,2022-07-05T00:54:40Z,2985,
935584,9698,2022-07-05T00:54:56Z,830,
935591,9698,2022-07-05T00:55:46Z,830,
935597,9698,2022-07-05T00:55:54Z,4356,
935600,9698,2022-07-05T00:56:05Z,830,
935601,9698,2022-07-05T00:56:10Z,3114,
935602,9698,2022-07-05T00:56:34Z,3906,
935610,9698,2022-07-05T00:56:46Z,2054,
936228,9700,2022-07-05T02:03:56Z,5121,
936229,9700,2022-07-05T02:03:56Z,5121,
936243,9700,2022-07-05T02:05:56Z,7888,
936544,9702,2022-07-05T03:17:59Z,4037,
936631,9705,2022-07-05T03:23:34Z,5639,
936632,9705,2022-07-05T03:23:34Z,5639,
936806,9706,2022-07-05T03:37:55Z,299,
